-3.360251605702364142e+00,-1.094641466616816050e+00,-4.406022630862301837e-01,7.878167367200555882e-01,4.028087006876495541e-02
-7.991619556280617154e+00,1.505513501182813796e+00,8.321404311444394741e-01,-3.170825691310382166e-01,-5.985673452814952444e-01
8.598077433202959696e+00,2.186928166610138113e+00,-1.779505707506896517e+00,-1.060158012998440924e+00,3.393805758926179639e+00
-2.388122205721030067e+00,-1.439052752462474993e+00,-7.742568456985247094e-01,4.944828530347183948e-01,-9.984117431296939127e-02
-6.819879567160180400e+00,1.939712372263342199e-01,7.519585915515694108e-01,-1.138254743792705415e-01,-1.371394472834692513e+00
9.680039216564939153e+00,2.211024551984538400e-01,2.167478556821413882e+00,2.636196391691700835e+00,9.639747035883207138e-01
-2.269062476470639300e+00,-1.253399152326835964e+00,-1.146959867964538748e+00,4.978090917901543122e-01,8.895168204911947651e-02
-7.895298795725109287e+00,1.078345797396908168e+00,-2.054958402067149636e-01,-1.677309033443250774e+00,-7.052093885609690416e-01
9.276339107107675730e+00,6.644387071999979799e-01,8.457594678868399773e-01,5.767671969291705558e-01,7.517078260210053875e-01
-1.752897496496620855e+00,-1.483669179128957127e+00,-1.086297702148218081e+00,7.038919791937198189e-01,-1.785004466197047390e-01
-7.473998979626590433e+00,6.138106656552297924e-01,6.599939200575531961e-01,-1.064260153497127215e+00,6.192911196660066259e-02
8.134649505888971177e+00,1.921684451934905002e+00,3.347432578697016881e-02,5.918882945894459596e-02,-4.555305442429572610e-02
-1.445479044812312708e+00,-1.559121707043940708e+00,-1.138495061958886945e+00,5.230130799910114314e-01,-3.673885129784157932e-01
-6.812783842202897233e+00,-9.159045488916250921e-01,8.381886536412114230e-01,-1.061653304884640825e+00,9.875859850927075634e-01
1.177206163565381125e+01,-5.935759833099358840e-01,5.655552083631322224e-01,-7.978417888277952175e-01,-6.915217534418977019e-01
-2.358666438106882257e+00,-1.322884035858336471e+00,-7.890571699004264028e-01,4.481247487452008627e-01,2.695513684918214858e-01
-8.716515777092128658e+00,1.522822644491763633e+00,1.217629937232797888e+00,-1.222155585248882320e-01,9.761047533961203504e-02
1.193714375137943406e+01,-3.112772641953964400e-02,4.650532352716496565e-01,-9.221556602581316708e-01,-8.977614891601793934e-01
-2.507171464054814169e+00,-1.333964894282070990e+00,-7.156094964988860552e-01,4.563915229219957514e-01,4.782881511145439801e-01
-8.212564407050539472e+00,1.621482533395229186e+00,1.075833252874147217e+00,-2.773987234209571162e-01,3.969741163905209924e-01
8.127698146058953910e+00,2.601001579169694988e+00,-6.286727430304916986e-02,1.343467598894183546e-01,-5.524726318789863200e-01
-1.718104415123760775e+00,-1.723415278629867320e+00,-1.222997408078593473e+00,5.112278006028403432e-01,-3.583163156365662405e-02
-6.083166110149076822e+00,-1.221705074850643724e+00,9.916854459863919669e-01,-5.128211558480615384e-01,1.104620982355320358e+00
8.460045521572583382e+00,1.750780235837530174e+00,-8.939178485001011421e-01,-5.538281561494643457e-01,2.673452546810503039e-01
-2.009572446991191530e+00,-1.633922325889414218e+00,-1.254397477342101608e+00,6.017893022122122737e-01,-6.055337477073757108e-02
-7.267052182004777094e+00,-2.697086065353626050e-01,1.297555028127993948e+00,-2.782438212645490009e-04,2.412880811941461312e-01
8.036897461757781969e+00,2.593738320602092973e+00,-1.730048579504233297e+00,-8.120940818015620621e-01,2.081458479507864112e+00
-2.273251888758875072e+00,-1.425266911082059496e+00,-1.152853901504216960e+00,7.840614217407498865e-01,1.146290291590710934e-02
-6.885226663443460460e+00,-3.000605665138982303e-01,8.606697135853415004e-01,1.603228446752813785e-01,-6.040179241652815501e-01
1.099060126551007954e+01,-6.973830337662785261e-01,2.425282037207862729e+00,2.197767493013223383e+00,2.308536649565170740e-01
-2.199872486689659734e+00,-1.074612885226844172e+00,-1.185629508304971269e+00,8.090204463782899036e-02,4.595237931044765523e-02
-8.153060943071221089e+00,1.480044303333125200e+00,4.377698451134337532e-02,-1.696061868740909473e+00,-4.826437564821540183e-01
1.013243658828857718e+01,1.726576363937772432e-02,8.297313783585839042e-01,3.035479638191563301e-01,9.349732001182662344e-01
-1.342647752669121397e+00,-1.310934847524054758e+00,-9.758115829262933305e-01,5.786154305119094454e-01,-1.870215536373114884e-01
-8.914349740481240403e+00,2.205226640877302025e+00,6.521708637497519723e-01,-5.106805969221337449e-01,-3.242600060928614303e-01
9.490731181314895792e+00,5.579022732194637291e-01,4.112243041427585122e-01,-9.811321371161531302e-02,-1.819975078076161434e-01
-1.429053122346854998e+00,-1.470324521117926331e+00,-1.000558614952649084e+00,5.630370784967252407e-01,-1.672224233987754105e-01
-8.832668939237512618e+00,1.123384791958892848e+00,6.755892785810218015e-01,-1.133884849444477538e-01,8.119159811231509982e-01
1.210845174301917027e+01,-1.332548096491263045e+00,1.152840678139967601e+00,-7.514025516528536341e-01,-4.842325085526479889e-01
-2.227418331354825032e+00,-1.020793544060884850e+00,-8.645831604814009363e-01,4.306903437911037136e-01,3.243600588974330790e-01
-9.082711743151838490e+00,1.912124110076663053e+00,8.965056393926364997e-01,-3.012569353670560557e-01,-2.409700250230314422e-01
1.213442485079634281e+01,-4.460626545514826402e-01,6.094161054973308289e-01,-1.263818273003268766e+00,-5.929077050034778917e-01
-2.291558419373930455e+00,-1.093751618280184079e+00,-6.728940828488225723e-01,6.008700689056207800e-01,3.526566208789384538e-01
-8.365228663593484271e+00,1.726433362039339725e+00,1.214096363290406488e+00,-4.348485612423005908e-01,3.788795939795876894e-02
9.362679953202862393e+00,1.221088594007153194e+00,-3.030397125935862523e-01,-6.012536478517028771e-01,-2.897574170365230239e-01
-1.780312340975822138e+00,-1.447267893552777185e+00,-1.153509990329770307e+00,5.662478448957399824e-01,-1.337732222063766907e-01
-8.252200132363819662e+00,1.031150134409269059e+00,8.356127357048438453e-01,1.520352551568792676e-01,9.498539097141651677e-01
8.953222805142829088e+00,1.522827848154781005e+00,-7.171163834894020983e-01,-5.727360064423955288e-01,3.442503186610526011e-01
-1.601455007723681545e+00,-1.557946766233119451e+00,-1.240174339140683868e+00,4.535376238531846904e-01,-1.573152567903288446e-01
-8.570128270552780592e+00,8.836133186371404324e-01,1.036906646120140607e+00,3.863193669739612979e-01,1.836795386972435995e-01
9.647291273903695341e+00,1.471453927987602217e+00,-1.431328256155223855e+00,-1.091493274205776354e+00,1.180357977147297621e+00
-2.335004199428987182e+00,-1.486015345770527629e+00,-9.047056461547311468e-01,7.593052193585185794e-01,-5.856726341850024276e-02
-7.633581147189066662e+00,6.960305817778938975e-01,1.370665488116210806e+00,3.178339707123759711e-02,-4.549379140528298504e-01
1.206202875252359696e+01,-1.487312108067163186e+00,2.624438158977438817e+00,2.018968236078790390e+00,9.002441478980506562e-02
-3.033239700362833524e+00,-9.205637014533720741e-01,-1.226947733816800223e+00,-3.910601252461962107e-01,1.114706540514122518e-01
-7.815667651671320826e+00,1.385560738874979103e+00,5.322792766857963320e-01,-1.021952623006443073e+00,-7.603680918320965265e-01
1.389267635690213787e+01,-2.582401802979663596e+00,1.734155264085263992e+00,-9.516691940018581208e-01,8.953416923832150168e-03
-4.239857273645046831e+00,-4.864816034241429277e-01,-3.757273017850837893e-01,2.775846613080253933e-01,-6.737297825681234920e-02
-7.612072851475978119e+00,9.412169203396190120e-01,5.735309513791041480e-01,-3.408878853416144605e-01,-2.906995854497176901e-01
1.346658639807225555e+01,-2.181215674455846187e+00,1.617452971589608213e+00,-1.089731773298639572e+00,-5.330991240979369161e-01
-3.715662862969261404e+00,-5.376140009919688767e-01,-4.520378754573392555e-01,4.414686881230778237e-01,1.343199305887442518e-01
-7.991335274764495900e+00,1.192794091275492629e+00,5.192626899933469042e-01,-4.244039620098438714e-01,-3.021210252750556324e-01
1.346059594914710544e+01,-2.111145330574607293e+00,1.554560719527873669e+00,-8.862739472481867553e-01,-3.540620326253032246e-01
-3.422403136383441957e+00,-5.654904149137797154e-01,-5.784730279494374461e-01,4.185257968644677806e-01,2.881649006002481306e-01
-8.016080646411257504e+00,1.315481988688682602e+00,8.039343624398506138e-01,-7.037306674876997459e-01,-5.794483657246106700e-01
1.267737359961014043e+01,-1.469134908351705571e+00,7.189995485058603419e-01,-1.681899796543518288e+00,-2.792610698772132749e-01
-2.993391143229398921e+00,-7.531103447542299989e-01,-3.895504441860265787e-01,7.433790130710324906e-01,2.152282091680887965e-01
-8.071154965238509504e+00,1.379586841029023958e+00,1.050870063558924761e+00,-5.861382597699480446e-01,-3.569176348156067324e-01
1.220315795790225977e+01,-1.527705993984571631e+00,3.604696452978892185e-02,-2.125183073031689851e+00,-3.721175825648681545e-01
-3.386550272249688298e+00,-9.741470833789471762e-01,-4.501390817820109524e-01,7.298079136236141906e-01,2.256246360688403951e-01
-8.046028468080519858e+00,1.549525596249512915e+00,8.462282734284792829e-01,-3.192742004589748661e-01,-1.078183142707709596e-01
1.286549242636068513e+01,-1.672545814192463176e+00,1.194461013634468272e-01,-2.151564974166301880e+00,-1.095187262876903683e-01
-4.066939070547589630e+00,-9.305090291541975311e-01,-2.974087205659260436e-01,6.428213435732959002e-01,6.127638631960089649e-02
-7.603490801482505113e+00,1.252837876017553143e+00,5.427685613425303757e-01,-3.975927455851753223e-01,-1.661322963918483442e-01
1.125745555776049400e+01,5.895056000650485961e-01,-1.175026632831699169e+00,-1.464826581890819712e+00,1.134611825660811535e+00
-2.928122156416300914e+00,-1.449146823149286556e+00,-4.446060872299134048e-01,7.449379085338017070e-01,-3.186545297907560359e-01
-7.667842205423727187e+00,1.190754189119221707e+00,1.246826761151557550e+00,-6.132699458547780091e-01,-2.526186714819124157e-01
1.097708599100443294e+01,-3.892062069245763034e-01,2.436351130539374132e+00,3.072223030777362585e+00,2.677475996180926909e-01
-3.118589203637315066e+00,-1.304297385992287950e+00,-1.178388596731475557e+00,-1.842188812742250881e-01,-1.173496740701775315e-01
-7.443719206866612481e+00,8.722258408542710173e-01,4.151441928320915298e-01,-1.473779838094590344e+00,-5.985044907507069967e-01
1.288678271022176425e+01,-1.476392837489561627e+00,1.230378493651701932e+00,-1.200290237004744825e-01,1.386162950866021495e-02
-3.732097131253405919e+00,-9.176276159235998708e-01,-4.571107742976315835e-01,2.518682880259472956e-01,-9.844577105897099611e-02
-7.638366486001629596e+00,1.134777822614995602e+00,7.306052172904976549e-01,-4.615800650922614046e-01,-6.240870499342333899e-02
1.247030237746903403e+01,-1.093819985985772902e+00,1.079511231431645957e+00,-2.028717784961858173e-01,-7.947103814212439499e-01
-3.052996067060556928e+00,-8.474074035054581788e-01,-6.459211438524619098e-01,2.726170270620592584e-01,1.101862663319645996e-01
-8.057538123932040719e+00,1.255274460583416074e+00,1.127280075876408993e+00,-2.958855053839803406e-01,4.803393263462137908e-01
1.050059738826179156e+01,1.009372792591580970e+00,1.013040170480108859e+00,6.173084883043696847e-01,-8.031564033809324155e-01
-1.551754165990473444e+00,-1.505705389952516349e+00,-1.083931910169840140e+00,4.313610096950176165e-01,1.944665250226246533e-01
-8.192307065506769348e+00,1.187359977955988910e+00,6.416222843933879760e-01,-7.311224799530301466e-01,2.595598371945572747e-01
9.485514896707115895e+00,1.502218598221461754e+00,-3.465662862808103761e-01,-7.107424062999980752e-01,-1.038881318461463366e+00
-1.771101400051309893e+00,-1.436109802335485908e+00,-9.165570566223221194e-01,7.645039165669527126e-01,-2.628972962393495982e-01
-7.654091412258408944e+00,2.611354467393653955e-01,1.462007242631320203e+00,-1.065358843642983805e-01,1.148250980262037535e+00
1.101963124728782617e+01,-5.622376420318336149e-02,-7.507293673276471679e-01,-1.556591978307330093e+00,-5.282318562904576575e-01
-2.965104864950158792e+00,-1.319341801213282928e+00,-5.155083857832771788e-01,8.958771757742508557e-01,3.554599096661963803e-02
-7.940071790338628865e+00,1.058270023376609137e+00,1.139374053860810143e+00,-4.578533434234819399e-01,2.735140909809697374e-01
1.179506276919373597e+01,-2.661523443490925178e-01,-6.840030248583638395e-01,-1.597926034806371964e+00,-2.992567124043931659e-01
-3.726459903208417135e+00,-1.246487542715423391e+00,-3.130688497011838711e-01,6.357636834610850274e-01,-1.802372508395235495e-01
-7.299122080481496688e+00,9.310216578253968089e-01,9.589362510092657166e-01,-5.494012825019906066e-01,1.080044248795087453e-01
9.842952400862360562e+00,2.086292956162747902e+00,-1.769659802109250446e+00,-6.662885360237869037e-01,1.210133219760218592e+00
-2.929025073252707223e+00,-1.634172504472168663e+00,-7.284524258746259973e-01,6.575868077464656070e-01,-3.813396618981889641e-01
-7.175461251356350267e+00,5.335005460624840934e-01,1.271131148058985527e+00,-7.321662589825569389e-01,-4.032275725024770385e-01
9.091970008202043374e+00,1.170796177750574207e+00,2.004317648865321377e+00,3.762729225274926037e+00,-5.922333481440245073e-02
-2.622349709417355346e+00,-1.452292389387265459e+00,-1.219382098600084507e+00,4.827128079238552361e-01,8.316460059144454436e-03
-7.556353146540960353e+00,4.548315358900414385e-01,-4.321563284562039420e-01,-1.556728875802418255e+00,-4.437599364995570284e-01
1.108703315410752843e+01,-5.058186758622547075e-01,6.514256272292752170e-01,8.498362292687207109e-01,6.098746440907150124e-01
-3.342999305307549740e+00,-1.094829527072545217e+00,-7.551664042474024452e-01,3.372779877408282334e-01,-2.826674108001399621e-01
-7.367981475649864720e+00,1.134559131298440660e+00,9.254628638557521603e-01,-6.183797969869104794e-01,-3.054262637024950378e-01
1.059207414679304726e+01,1.022507093484896629e-01,5.693073523208869169e-01,3.741597409371147376e-01,-2.394615359390968312e-01
-2.187627153225646826e+00,-1.362849771488896522e+00,-8.942124803592705895e-01,6.761728569998340932e-01,-8.746888757197643360e-02
-8.485924052571728993e+00,1.571072264606243385e+00,7.233933092586690705e-01,-7.245715311051287300e-01,6.181736273629042655e-01
9.782959097286658690e+00,1.511189288852404111e+00,4.318354959463340803e-01,6.366802121674428605e-01,-1.678871639645154845e+00
-1.960479109729354574e+00,-1.591496001010239691e+00,-1.140438486530791717e+00,6.802242622484724333e-01,1.828773329472828946e-01
-7.835913606280223931e+00,5.857845994989721028e-01,1.107530358860328690e+00,-2.835081804196107336e-01,1.166624016123726459e+00
8.905391424062035099e+00,2.417922799388022348e+00,-7.887503407695812818e-01,-1.562560228879195379e-01,-1.655095702413767134e+00
-2.239694306539685265e+00,-1.563509751007545745e+00,-1.229685648074644977e+00,8.163396745925799447e-01,-1.178685247722572466e-01
-7.463519243171429451e+00,-3.767867790417796514e-01,1.272198168043558786e+00,3.178061757550344063e-02,9.626076909444746255e-01
9.461974478689334944e+00,1.693664780918486157e+00,-1.067123671476628122e+00,-5.137548067144471764e-01,-1.030938904635484876e+00
-2.505413241980598560e+00,-1.555767347062030348e+00,-1.042499620221819523e+00,7.903038559294304211e-01,-5.818645765442745366e-02
-7.854963953367446905e+00,3.793867340474208483e-01,1.039789631320942487e+00,-1.087713333890231032e-01,6.291311581553533649e-01
1.047661639027066549e+01,1.160266612982061796e+00,-1.321734253665748371e+00,-6.387045284871083473e-01,-3.590307756359298330e-01
-3.446054851790222084e+00,-1.403326536502935706e+00,-6.620614989626044666e-01,7.230340261370392652e-01,-2.423252644532648548e-01
-7.553889441667980265e+00,5.694268955993427861e-01,8.634390087806977920e-01,-6.000023374561519462e-01,2.853792622580141325e-01
8.103901415194568969e+00,3.766314115395126727e+00,-2.282957236632922271e+00,-4.535612508147241623e-02,1.125067351596059195e+00
-2.848467423323981063e+00,-1.443705241125277983e+00,-1.002857115085352691e+00,7.110944434871546704e-01,-1.373982226016845221e-01
-6.673851280340437064e+00,-1.851693752309568342e-01,6.719304950238010887e-01,-3.831584894526759988e-01,-6.035177751769055243e-01
6.894967407773497925e+00,3.060613299214062888e+00,1.350712449837080387e+00,3.995797460184660643e+00,-6.126261541293871460e-01
-2.338801592017364595e+00,-1.378699801897475874e+00,-1.007212647801328131e+00,1.056815342846915806e+00,1.760702864406388235e-01
-6.237667961098266822e+00,-1.293300893358153569e+00,-4.113086398703457713e-01,-1.195727355737251640e+00,-5.043873079494652634e-02
9.542951789446869171e+00,7.127860837890340751e-01,7.489311285856258271e-01,2.298392423122062933e+00,4.906864494861465364e-01
-2.965838726488608579e+00,-1.228652088151074073e+00,-1.108360618727311397e+00,2.751541527814617694e-01,-3.851547667489916282e-01
-7.098558343124395265e+00,5.910666695579184227e-01,5.087721788149383029e-01,-1.171830946537896656e+00,-1.692675259624482620e-01
1.059061290601542815e+01,2.719899893075512498e-01,4.521424105415797756e-01,4.136403713232757462e-01,-4.534000230599639081e-01
-2.636663309583303860e+00,-1.283207981900537309e+00,-9.729820920042332455e-01,8.216905503183866699e-01,-6.650533173394225506e-02
-8.294417549117902411e+00,1.119971845589218251e+00,7.991792167192069973e-01,-8.919830224875680003e-01,4.629422684285577350e-01
9.800393268872158004e+00,1.852464097531128839e+00,5.421663001517056379e-01,7.115254507795035765e-01,-1.686163375464881264e+00
-2.393581710664971052e+00,-1.645697367905783581e+00,-1.231928374073506305e+00,6.631695696917926375e-01,1.728789233286043558e-01
-7.415096400832823065e+00,1.424650348212305739e-01,6.020584016271093297e-01,-5.512075769026429928e-01,6.780339095482235123e-01
9.086410208188688387e+00,2.327563507839654822e+00,-3.964948246269912047e-01,-5.891074799479306678e-02,-1.765666909579522548e+00
-2.573481428875895372e+00,-1.652954682595273450e+00,-1.158291185643191001e+00,7.174691947205757980e-01,-8.253261874390212249e-02
-6.977950041120586810e+00,-1.874965704888584273e-01,7.705308456991198929e-01,-2.020111672527042934e-01,7.921300634393132478e-01
9.597719964064594933e+00,1.892676878028370702e+00,-1.206335836994380628e+00,-6.641659980890805004e-01,-1.133580096571635609e+00
-3.038871511707216033e+00,-1.594277088997620773e+00,-1.008634592296600241e+00,7.637729662403176523e-01,-1.394841056174070046e-02
-7.383006245555145064e+00,3.314937171845811492e-01,8.678761369623753108e-01,1.338042818439709458e-01,6.276160401965485969e-01
9.040799742375854819e+00,2.484814581224558339e+00,-2.053429384587293516e+00,-2.527422696518999423e-01,3.503137565753178945e-02
-3.135782261449445496e+00,-1.511839264073212119e+00,-8.525489367205710822e-01,6.417543539717440737e-01,-2.495423016556833351e-01
-7.275757047761226559e+00,3.485338556208157912e-01,8.532763097141393693e-01,-1.927463059254022892e-01,3.176017695246761367e-03
5.982949012503642194e+00,5.245444266926350352e+00,-2.418871062033828956e+00,3.195706386245774633e-01,1.113564371582927981e+00
-2.826470670589777079e+00,-1.006162446544068167e+00,-1.192994443064493870e+00,6.134294012615285618e-01,-3.281647872526419207e-02
-5.539184130032115405e+00,-1.491956873542050532e+00,9.264358606283736031e-02,3.626058807193200395e-01,-2.522245898732304870e-01
6.222796871910655447e+00,3.596557907747480964e+00,9.059163508769371154e-01,2.791570873540340614e+00,-2.861752182437449776e-01
-2.243592490014410412e+00,-1.044132849223137427e+00,-7.479001944102304789e-01,9.906749528321230347e-01,9.421488538532148127e-02
-6.178807026735499974e+00,-1.388590933460038590e+00,-7.033085810654392533e-01,-6.605207205620337030e-01,1.005777451920417398e-01
7.780384099897655226e+00,2.391130485553889073e+00,7.757420171813942389e-01,2.970706007276635141e+00,7.442042160820541152e-01
-2.722934004175586953e+00,-1.337952030732456610e+00,-1.101759816593173680e+00,6.241818054288730266e-01,-2.898108855420353236e-01
-6.540281996643797058e+00,-6.445840283158109640e-01,-1.539404553465206216e-01,-1.009678683333459670e+00,-4.844008013316147832e-01
9.910368794366343437e+00,8.398654123175588460e-01,4.711804420406810467e-01,1.729581649550093081e+00,-4.268275617550157941e-01
-2.850411161165987028e+00,-1.384028205690616353e+00,-1.032024529003853663e+00,1.445576264937074584e-01,-3.406370284814095872e-01
-7.343185722818263095e+00,5.531919394933280110e-01,6.873049976293800212e-01,-7.829081434492818348e-01,3.355002074024652226e-01
1.074552268066890548e+01,8.902154885745722224e-01,-5.744922740573124575e-02,1.714081438557366610e-01,-1.543185054370205478e+00
-2.910832037360683966e+00,-1.485415093676441423e+00,-8.135150959792317726e-01,5.924475332078785739e-01,1.177681839952700177e-01
-7.851669649699571707e+00,9.448570476578290744e-01,8.174313145304848982e-01,-4.690559859505007978e-01,2.870179080494584811e-01
9.985831858254133664e+00,1.446843228296815775e+00,-8.089370407951727016e-01,-4.615712866860608998e-01,-1.647953369644346466e+00
-2.997144274222623750e+00,-1.606386454267554997e+00,-8.940483175904475610e-01,6.575648755286831459e-01,-2.478125188981165905e-02
-7.429647526193559948e+00,6.507016290291699478e-01,9.884268392552890692e-01,-2.766141388909470478e-01,5.046820466013275386e-01
9.183167181336209239e+00,2.145079998983669523e+00,-1.674542691541761164e+00,-2.285531668042225240e-01,-4.785635598463272578e-01
-3.088926811059387045e+00,-1.579253545520056035e+00,-8.535997737126446161e-01,6.034867594597260743e-01,-3.142150725932715272e-01
-7.172307872310407895e+00,3.000999128022064366e-01,9.167284740988244085e-01,-2.703682743696891322e-01,5.446266073426162535e-01
6.809307256730262381e+00,3.957435829949334849e+00,-2.362575151568102605e+00,2.850539894145617814e-01,6.999901044715108878e-01
-2.834398667323572152e+00,-1.317114184462674364e+00,-1.219445515101445388e+00,5.846418303266492922e-01,-3.936523684016159930e-01
-6.302918857708828426e+00,-7.274940989284838233e-01,7.851877416271456633e-01,-7.394146852350082233e-02,-9.795794355592821190e-02
5.037486146772738316e+00,5.385621118856693812e+00,-2.273833921035928629e+00,5.087059203668875540e-01,1.098872967965598191e+00
-2.922846264459347587e+00,-5.231241413476693802e-01,-1.182353039897679148e+00,4.982357283157671790e-01,-1.871497511346650183e-02
-5.656854943561242521e+00,-1.204966835540325798e+00,1.963125120028326731e-01,4.215624076709841850e-01,1.390662996907934268e-01
